ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B001B16PVX,金昌大厦A座,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,多福路与汉正街交叉口东南方向110米,114.277935,30.566744,114.272520073,30.5692019201,,
B001B16RNH,梁场职工之家,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;宿舍,120303,阳逻开发区汉施路3号武钢江北工业园,114.514668,30.705358,114.509419466,30.7078119064,,
B001B16TAS,万博庭苑,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,汉口北大道(四季美农贸城旁),114.346679,30.71474,114.341158868,30.7170191778,,10524.00
B001B16TC1,鼎盛华城,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,兴业路167号,114.301179,30.643355,114.29573551,30.645750967,,19500.00
B001B16TF3,碧水云天,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,新洲军安路中份村,114.582029,30.657444,114.576958454,30.6600548301,,6188.00
B001B16WEN,古画社区,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,古田路65号,114.198410,30.591160,114.192903962,30.593578132,,12231.00
B001B16X4K,裕锦花苑,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,青王路,114.443274,30.583708000000001,114.43778933500001,30.5860242999,,6321.00
B001B15V10,碧云天西区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中央花园内,114.316471,30.509900,114.311017042,30.51231843,,
B001B15V3J,青润家园南区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,白沙洲大道108号,114.28207399999999,30.487414999999999,114.276663306,30.489893995500001,,
B001B15WDM,妇联小区,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,沙羡街32号,114.317211,30.354556,114.31176926,30.357008669,,9213.00
B001B15WRM,湖北电业技校宿舍,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,三角路,114.322766,30.577511,114.317296177,30.5798946553,,17572.00
B001B15XZW,汉南家园,420000,湖北省,027,武汉市,420113,汉南区,商务住宅;住宅区;住宅小区,120302,汉南大道39号,114.077714,30.302481,114.071995396,30.3048417235,,6378.00
B001B15Z28,中港阁公寓,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,汉阳大道,114.028177,30.582902,114.022504192,30.5852898846,,
B001B160N2,汉飞·向上城,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,巨龙大道117号,114.273359,30.707718,114.267934004,30.7101201762,,12551.00
B001B161HS,万源昌花园,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中山路179号,114.310246,30.556099,114.304797503,30.5585136425,,16250.00
B001B161RG,五机宿舍,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;宿舍,120303,宝丰二路20号,114.254972,30.580960,114.249557545,30.5834269874,,18692.00
B001B0IJFZ,钢都花园126街坊,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,友谊大道737号(钢都花园露天广场旁),114.36530303955078,30.611045837402344,114.35977172851563,30.61334228515625,,19130.00
B001B0IJPV,二七街社区服务中心,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;社区中心,120304,二七街办事处二七路99号,114.31177520751953,30.627725601196289,114.30632019042969,30.630109786987305,2.1,
B001B0IK8Y,协昌里小区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,九万方江大路,114.286802,30.619115,114.281376259,30.6215423997,,19814.00
B001B0IKI9,丹北池街丹北社区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,[],114.336021,30.652265,114.330523062,30.6545929503,,
B001B0ILWB,青扬十街,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,建设七路与红钢三街交叉口东150米,114.39982604980469,30.639745712280273,114.39427185058594,30.642002105712891,,20356.00
B001B0IM4P,八街坊社区,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,红坊8街,114.398588,30.642792,114.393035277,30.6450474964,,
B001B0IMSK,武烟宿舍,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;宿舍,120303,解放大道仁寿路199号金叶国际旁,114.246962,30.574210,114.241543298,30.5766799068,,19823.00
B001B0IMTP,黎明公寓(解放大道),420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,解放大道汉水一村225号,114.232579,30.576084,114.227144307,30.5785478893,,13666.00
B001B0IN5G,印染厂宿舍(麒麟路),420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;宿舍,120303,汉阳大道615号附近,114.226822,30.556801,114.22138015,30.5592676186,,
B001B0INIO,十里铺社区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,王家湾知音东村旁,114.215555,30.562929,114.210091585,30.565381964,,13545.00
B001B0INRM,大董社区,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,二盛巷45号,114.289889,30.569831,114.284464674,30.5722734051,,
B001B0IO5J,汉水公寓,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,汉南一村36号,114.268378,30.560228,114.262967045,30.562696492,,9398.00
B001B0IO9W,永丰小区(自治街),420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,前进一路187号,114.280179,30.57972,114.274761634,30.5821707747,,23965.00
B001B0IOKO,幸乐村小区,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,荣华一路与荣华街交叉口西南100米,114.264436,30.570657,114.259024455,30.5731242045,,15689.00
B001B0IOLJ,集贤雅苑,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,地质村31号,114.266476,30.571709,114.261064289,30.5741746117,,16610.00
B001B0IOM0,御景名苑(玉带正街),420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,玉带三村11-17,114.257095,30.571327,114.251682173,30.5737970412,,23508.00
B001B0IOX7,同丰大厦,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,友谊南路9号,114.281955,30.568884,114.276537386,30.5713367808,,15652.00
B001B0IPPT,航海学院宿舍,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,喻家湖148附65号,114.326732,30.578405,114.32125565,30.5807807505,3.0,8853.00
B001B0IQ00,金都·汉宫,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中山路99号,114.30327,30.557405,114.297831199,30.5598313044,,41818.00
B001B0IQ0A,湖北省工商行政管理局宿舍,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,水果湖街办事处东湖风景区街道东湖路153号,114.361352,30.560645,114.35582541,30.5629657356,,20982.00
B001B0IQV2,燃料小区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,老车站路164号,114.319234,30.534615,114.313773555,30.5370204034,,17069.00
B001B0IRDX,武汉大学教工宿舍西区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,八一路299号松园西路武汉大学,114.357586,30.544,114.352065504,30.546332287,,23000.00
B001B0IRIF,银海山庄,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,洪山侧路52号,114.353563,30.538609,114.34804832,30.5409496157,,32583.00
B001B0IRZK,千家街社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中山路426号,114.316853,30.536217,114.311396171,30.5386263363,,20229.00
B001B0ISOA,银聚园小区北区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,青石桥44-45号,114.30009699999999,30.551912999999999,114.294662789,30.554346455200001,,
B001B0ISSC,北海湾,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,首义路129号,114.309294,30.530454,114.303849111,30.5328790224,,24938.00
B001B0IT8Q,九街坊社区,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,红钢城建设八路,114.39970397949219,30.641700744628906,114.39414978027344,30.643957138061523,,
B001B0ITFN,武汉大学东中社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,八一路389,114.363236,30.531706,114.357709757,30.5340338616,,21194.00
B001B0ITM9,桥东小区(苗栗路),420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,马祖路115附近,114.291639,30.597975,114.286210503,30.6004043192,,
B001B0ITSR,钢花新村114街坊,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,恩施街与工业路交叉口东北角,114.388417,30.621857,114.382865565,30.6241252083,,15845.00
B001B0ITXB,六角亭街宝善社区,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,中山大道与游艺路交叉口西北150米,114.275318,30.572369,114.269903887,30.5748274334,,18243.00
B001B0IU4C,铁路小区(汉西路),420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,汉西北路193号,114.227404,30.597194,114.221959617,30.5996461009,,12666.00
B001B0IU60,台北苑,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,台北一路74附1号,114.280175,30.59263,114.274756524,30.5950758707,,17869.00
B001B0IUAQ,武轮小区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,俊才街63号附近,114.282648,30.621334,114.277225374,30.6237655973,,
B001B0IUC0,长安丽都(新华路),420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,汉口新华西路马场角小路36号,114.265895,30.609008,114.260480117,30.6114596437,,17683.00
B001B0IULJ,宝通寺社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,武珞路453号附近,114.332906,30.534172,114.327423394,30.5365514851,,
B001B0IUMD,珞喻路社区(珞喻路),420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,珞喻路299号,114.368582,30.520137,114.363051172,30.5224612906,,
B001B0IUV5,唐家墩街新村社区,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,三眼桥北路16号,114.27671,30.611976,114.271291818,30.6144178165,,
B001B0IZQB,富强天嘉园,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,常青路125号,114.243004,30.616863,114.237578174,30.6193156194,,13185.00
B001B0IZTY,武钢科技公寓,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,临江大道886号,114.3973,30.645512,114.391746699,30.647766564699999,,
B001B0IZWW,堤东社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,[],114.295447,30.520073,114.290021104,30.5225242898,,14044.00
B001B0IZXT,怡博苑,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,马蹄营19,114.315745,30.546048,114.310289048,30.5484560894,,22639.00
B001B0J00D,六角亭街顺道社区,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,顺道街31附近,114.270603,30.575756,114.265190247,30.578217222,,19713.00
B001B0J00O,玉带门花园,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,玉带一村130-137号,114.26020050048828,30.573038101196289,114.25479125976562,30.575508117675781,,19047.00
B001B0J013,舞台社区(友谊路),420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,前进一路与民主二街交叉口南100米,114.282025,30.574565,114.276606848,30.577015619299999,,
B001B0J01N,碧水花园,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,珞喻路881号,114.395677,30.509032,114.390135336,30.5113376214,,16399.00
B001B0J01Q,金桥·半山花园,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,梅岩村58-59,114.272805,30.549292,114.267393864,30.5517608883,,65350.00
B001B0J048,清芬社区,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,中山大道友谊南路,114.282005,30.572227,114.276587064,30.5746785025,,18128.00
B001B0J06F,朝阳星苑,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,汉阳大道491号(汉阳大道与汉桥路交汇处),114.230224,30.556133,114.224787585,30.5586024959,,16936.00
B001B0J08S,朝阳富苑,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,老交管局正对面,114.204709,30.56487,114.199220995,30.5673076969,,13407.00
B001B0J09A,硚口区汉水桥街解放社区商业庭院,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,宝丰一路23号汉水桥街解放社区,114.252754,30.579291,114.24733864,30.5817589692,,
B001B0J09R,长汉新邨,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,八一路344号,114.371936,30.528147,114.366401439,30.5304645866,,30246.00
B001B0J09S,幸福里社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,积玉桥距融侨华府100米处,114.31494,30.566405,114.309483532,30.5688074287,,16483.00
B001B0J0BC,龙发·颐馨园,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,文化路欣馨家园,114.321627,30.362204,114.316177596,30.3646471296,,9248.00
B001B0J0GF,金沙城公寓,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中南路街办事处紫沙路100号,114.3223,30.547709,114.316833512,30.550104195,,16431.00
B001B0J67K,神龙金湖单身公寓,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,安康路与神龙大道交叉口东北150米,114.166672,30.494217,114.161085195,30.4966104338,,13870.00
B001B0JIH1,三金华都,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,新华路738号(新华路与马场路的交汇处),114.26513799999999,30.614840000000001,114.259722645,30.6172897352,,23324.00
B001B0JIKC,百步亭·世博园,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,百步亭花园路168号,114.316752,30.657552,114.311284815,30.6599142377,,21842.00
B001B0JILI,东创仕佳,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,华中科技大学正前门,114.420295,30.500268,114.414772878,30.5025824556,,14257.00
B001B16XVP,玫瑰西苑社区嘉园小区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,玫瑰街325号,114.20164489746094,30.56761360168457,114.19615173339844,30.570045471191406,,
B001B16Y1F,中央公园1期,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,琴台大道388号,114.239163,30.565771000000002,114.23373756700001,30.568242048999998,,19895.00
B001B16ZGA,青江小区,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,建设二路953附近,114.374734,30.624556,114.369188779,30.6268346819,,16239.00
B001B171A6,南益巴黎豪庭,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,珞喻东路2号,114.427453,30.504503,114.421941692,30.5068230891,,24278.00
B001B172O4,张浩湾小区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,静安路6号,114.32081,30.521467,114.315348178,30.5238736802,,12075.00
B001B175EP,汉府上院,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,五里墩街办事处十里铺,114.219343,30.564595,114.213887043,30.5670516745,,16829.00
B001B17DYQ,西岸阳光城,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,车站南路143东南方向110米,114.022197,30.447711,114.016550595,30.4501574461,,8116.00
