ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B001B0J0B0,洪山区井岗山小学,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;小学,141203,虾湖院38,114.317375,30.518263,114.311918905,30.5206771548,,
B001B1BQKQ,长江职业学院学术报告厅,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,雄楚大道918号,114.396132,30.497206,114.390591444,30.4995150269,,
B001B1BRBX,武汉市东西湖区老年大学(东山分校),420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;成人教育,141205,东山新街238号,114.020467,30.774337,114.014796059,30.776658424,3.0,
B001B1BSCM,中国地质大学眷属楼36栋,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,鲁磨路388号中国地质大学,114.40720367431641,30.521305084228516,114.40166473388672,30.52360725402832,,
B001B1BTD5,金牛子黄埔一幼,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,黄浦大街罗家庄社区48号,114.301087,30.620177999999999,114.295645634,30.622583910100001,,
B001B0JXTN,武汉市洪山外经贸学校,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;职业技术学校,141206,民族大道56号,114.397867,30.499872,114.392326589,30.502179839,3.5,
B001B0JZSJ,江夏区纸坊喜洋洋幼儿园,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;幼儿园,141204,纸坊大街230号,114.327034,30.343651999999999,114.321577433,30.346087687800001,0.0,
B001B0K42S,辛冲镇河东小学,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;小学,141203,邱家圩74号,114.843642,30.785916,114.838504537,30.7884032183,3.0,
B001B0K4LW,海丽达武汉四季花城幼儿园,420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;幼儿园,141204,金银湖东一路万科四季花城,114.206797,30.634532,114.201307932,30.6369453816,0.0,
B001B16MKL,武汉理工大学余家头校区幼儿园,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;幼儿园,141204,杨园街办事处武汉理工大学(和平大道1178号),114.352910,30.605517,114.347390388,30.6078341798,,
B001B16N5F,东西湖百灵幼儿园(东吴大道),420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;幼儿园,141204,吴家山街道富丽雅小区A2栋1单元4楼,114.153432,30.622622,114.147796238,30.6249459744,0.0,
B001B16RDA,华中农业大学大学生活动中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,狮子山街1号华中农业大学,114.365729,30.473332,114.360205123,30.4756737626,3.5,
B001B16RN2,武汉市黄陂区横店街老年学校(博士街),420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;成人教育,141205,博士街33号,114.294027,30.795151000000001,114.28857888500001,30.797483435099998,,
B001B1BWOB,华中科技大学软件学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞喻东路1037号,114.434878,30.511037,114.42938039,30.513364634,,
B001B1BWQF,华中科技大学东4楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.418005,30.511411,114.412478873,30.5137203745,,
B001B1BWWE,华中科技大学南3楼(行政楼),420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学,114.411594,30.510221,114.406060896,30.5125271752,,
B001B1BWYS,华中科技大学东6楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.417519,30.510998,114.411992299,30.5133071661,,
B001B1BX15,武汉大学文理学部第4教学楼,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;学校,141200,八一路299号,114.361908,30.536775,114.356382839,30.5391031223,,
B001B1BX18,中国地质大学北区公共管理学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,鲁磨路388号中国地质大学北区,114.40002,30.528400999999999,114.39447776900001,30.530699682800002,,
B001B1BX9G,华中科技大学建筑与城市规划学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学,114.410916,30.509044,114.405382372,30.5113502659,,
B001B1BXJW,华中科技大学网络与计算中心,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜路1037号华中科技大学,114.4136962890625,30.510053634643555,114.40816497802734,30.512359619140625,,
B001B1BXL2,武汉设计工程学院信息工程学院,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,杨桥湖大道1号武汉设计工程学院,114.409157,30.402996,114.40363109,30.4053284038,,
B001B1BXS2,武汉大学信息学部星湖教3楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,求是二路与陕西路交叉口西100米,114.36022699999999,30.526503000000002,114.354704735,30.528836991399999,,
B001B1BY2I,湖北大学武昌校区艺术学院,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校,141201,友谊大道368号,114.332763,30.576896999999999,114.327276919,30.579261780500001,,
B001B1C07H,武汉理工大学幼儿园(黎明社区东),420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;幼儿园,141204,珞狮路165武汉理工大学马房山校区东院,114.35247039794922,30.517030715942383,114.34696197509766,30.519380569458008,0.0,
B001B1C07L,武汉市花桥幼儿园(发展大道),420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,竹叶山村155号,114.283361,30.621455,114.277937839,30.623885706,0.0,
B001B1C0AS,华中师范大学文学院语言学系,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞喻路152号,114.360046,30.518765999999999,114.354524629,30.521102726999999,,
B001B0JGER,邾城街中心小学,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;小学,141203,化乐路55,114.796671,30.844961,114.791434437,30.8473314752,,
B001B0JK50,湖北省经济管理干部学院(五通口校区),420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;职业技术学校,141206,汉施路82号附近,114.414061,30.699096000000001,114.408513834,30.7013285303,,
B001B0JK9C,中共武汉市东西湖区委党校,420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;学校,141200,三店西路22号,114.123726,30.637917,114.118017461,30.6401920378,,
B001B0JKH2,合丰小学,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;小学,141203,侏儒山街道G50沪渝高速,113.816520,30.447048,113.810881055,30.4496355559,,
B001B0JL1H,蔡甸区幸福路中学,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;中学,141202,新福路596号,114.025243,30.574907,114.019577905,30.5773059201,3.0,
B001B0JL9Q,湖北黄陂一中盘龙校区,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;中学,141202,盘龙经济开发区宋岗二路,114.246577,30.73303,114.241144277,30.7354299873,3.0,
B001B0JLWQ,曙光小学,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;小学,141203,前王线,114.395289,30.896795,114.389713152,30.8989189407,,
B001B0JLXB,湖北交通职业技术学院(北区),420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;职业技术学校,141206,前川街道前川街前川大道49号,114.382899,30.869837,114.377327376,30.8719834293,3.0,
B001B0JM3X,甘棠中学,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;中学,141202,六指街,114.584344,30.87722,114.579257363,30.8797176979,3.0,
B001B0JM48,桂山小学,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;小学,141203,桂山村,114.715831,30.830210,114.710577683,30.832572811,3.0,
B001B0JMNE,武汉市江岸区肉联幼儿园,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,堤角前街15附1号,114.344507,30.660820,114.338994887,30.6631284181,0.0,
B001B0JMS2,快乐宝贝幼儿园(将军路),420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;幼儿园,141204,将军三路综合厂214-216号(奥科公司旁),114.259762,30.65104,114.254343024,30.6534769977,0.0,
B001B1BWZ1,中国地质大学西区地球科学学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,鲁磨路485中国地质大学西区,114.400027,30.521042,114.394485415,30.5233430386,,
B001B1BXRX,科生航空,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;高等院校|生活服务;售票处;飞机票代售点,141201|070301,中科院水生所,114.357834,30.545089,114.352313092,30.5474205268,3.0,
B001B1C1HW,武昌区教育局教工幼儿园,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;幼儿园,141204,尚隆路19号,114.314349,30.557952,114.308894172,30.5603585366,0.0,
B001B1BWF6,华中科技大学西1楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.40669,30.511097,114.401152808,30.51340143,,
B001B1BWHJ,华中科技大学环境科学与工程学院-环境工程系,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞瑜东路华中科技大学东校区东13楼附近,114.434788,30.510893,114.429290214,30.5132205486,,
B001B1BWNU,华中科技大学国际学术交流中心10号楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,华中科技大学东校区内,114.431799,30.510712,114.426295179,30.5130354948,,54.00
B001B1BX2S,华中农业大学食科楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,南湖大道66号华中农业大学,114.357349,30.473329,114.35183496,30.4756831581,,
B001B1BWDP,中南财经政法大学创业学院,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;高等院校,141201,厚德路湖北青年创业学院附近,114.384561,30.471927,114.3790237,30.4742489895,3.0,
B001B1BWNS,华中科技大学东1楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.415918,30.512236,114.410389267,30.5145437571,,
B001B1BWQW,华中科技大学化学楼,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;学校,141200,珞瑜路1037号华中科技大学,114.40764,30.511242,114.402103478,30.5135465875,,
B001B1BX6M,武汉理工大学国际教育学院,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;高等院校,141201,珞狮路165号,114.35489654541016,30.520042419433594,114.34938049316406,30.52238655090332,,
B001B1BXGC,华中科技大学附属小学,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;小学,141203,珞瑜路1037号华中科技大学,114.414165,30.515639,114.408634013,30.5179447103,,
B001B1BYZI,劳动街艺苑社区四点半学校,420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;学校,141200,解放大道1809劳动街艺苑社区,114.301965,30.605412000000001,114.29652377399999,30.607822448899999,3.0,
B001B1C3PM,青城华府思桥国际幼儿园,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;幼儿园,141204,仁和路青城华府小区内,114.389676,30.616712,114.384124825,30.618981616,0.0,
B001B18PS8,洪山区武珞路实验小学,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;小学,141203,书城路文馨街113号,114.330786,30.49478,114.325310268,30.4971757416,,
B001B1AQTF,宝贝树幼儿园,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;幼儿园,141204,青菱城市花园内,114.278165,30.473116,114.272757989,30.4756032041,0.0,
B001B1AQYS,武汉市黄陂区前川街齐心小学,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;小学,141203,093乡道东50米,114.431809,30.863120,114.426274328,30.8652816282,,
B001B1AR5S,新洲区李集街张店小学,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;小学,141203,张店西街19号,114.743453,30.850570,114.73817435,30.8529004066,,
B001B1AR9O,凤凰中心幼儿园,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;幼儿园,141204,新凤大道8附近,114.758763,30.926089,114.753478325,30.9283761476,0.0,
B001B1ARJB,新星梦幻幼儿园,420000,湖北省,027,武汉市,420114,蔡甸区,科教文化服务;学校;幼儿园,141204,318国道新星梦幼儿园,113.771306,30.422402,113.76556571,30.4249319384,0.0,
B001B1AROM,贝贝幼儿园(祁家湾街道办事处西),420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;幼儿园,141204,朝前街祁家湾寄宿小学西南侧约270米,114.233524,30.882566,114.228064035,30.8848796023,0.0,
B001B1ARXG,凌云小学,420000,湖北省,027,武汉市,420112,东西湖区,科教文化服务;学校;小学,141203,吴家山金银湖街凌云集团金湖家园,114.188906,30.632586,114.183370885,30.6349712221,,
B001B1AS0I,阳光蓓佳幼儿园,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;幼儿园,141204,石牌岭西路特1号(滨湖·名邸),114.336851,30.520021,114.331363223,30.5223975709,0.0,
B001B1AS6M,李集镇黄河小学,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;小学,141203,成中湾31号,114.698166,30.841203,114.692940483,30.843585213899999,3.0,
B001B1AS6Z,蒙特梭利双语幼儿园,420000,湖北省,027,武汉市,420106,武昌区,科教文化服务;学校;幼儿园,141204,南湖街道瑞安街84号中央花园,114.316596,30.511058,114.311141747,30.5134758429,0.0,
B001B0K6VP,创新实验幼儿园,420000,湖北省,027,武汉市,420117,新洲区,科教文化服务;学校;幼儿园,141204,仓埠街周铺村,114.617758,30.787239,114.612680021,30.7897824284,0.0,
B001B0K6ZQ,祁家湾街寄宿小学,420000,湖北省,027,武汉市,420116,黄陂区,科教文化服务;学校;小学,141203,祁家湾街杨家岗64号,114.236523,30.884459,114.231066804,30.8867731458,,
B001B0K7A4,湖北华一寄宿学校,420000,湖北省,027,武汉市,420115,江夏区,科教文化服务;学校;中学,141202,江夏大道27号,114.374078,30.408806,114.368552104,30.4111526805,3.5,
B001B15RH1,武汉杨春湖实验学校,420000,湖北省,027,武汉市,420111,洪山区,科教文化服务;学校;中学,141202,团结大道与青王路交叉处附近,114.434661,30.611696,114.429154168,30.6139874795,3.5,
B001B1C24M,火车头幼儿园(新荣苑南),420000,湖北省,027,武汉市,420102,江岸区,科教文化服务;学校;幼儿园,141204,新荣苑幸福小城1-2层,114.327947,30.653854,114.322462106,30.6561966399,0.0,
B001B1C3LQ,钢城十小,420000,湖北省,027,武汉市,420107,青山区,科教文化服务;学校;小学,141203,冶金街工业一路31街坊,114.393107,30.627228,114.387554747,30.6294916615,,
B001B1C4WU,振兴路小学(东区),420000,湖北省,027,武汉市,420103,江汉区,科教文化服务;学校;小学,141203,振兴路复兴村小区常文里180号,114.247733,30.604624,114.242312268,30.6070823178,,
